image_name,background,blood,bullet_hole,crime_scene_tape,drink_can,fingerprint,gloves,gun,knife,shell_casing,prints
shoeprint_108.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_109.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_110.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_111.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_112.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_113.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_114.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_115.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_116.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_117.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_118.jpg,0,0,2,0,0,0,0,0,0,0,0
shoeprint_119.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_120.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_121.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_122.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_123.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_124.jpg,0,0,2,0,0,0,0,0,0,0,0
shoeprint_125.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_126.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_127.jpg,0,0,0,0,0,0,1,0,0,0,0
shoeprint_128.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_129.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_130.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_131.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_132.jpg,0,1,2,0,0,0,0,0,0,0,0
shoeprint_133.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_134.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_135.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_136.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_137.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_138.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_139.jpg,0,0,0,0,0,0,1,0,0,0,0
shoeprint_140.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_141.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_142.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_143.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_144.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_145.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_146.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_147.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_148.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_149.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_150.jpg,0,0,0,0,0,0,1,0,0,0,0
shoeprint_151.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_152.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_153.jpg,0,0,1,0,0,0,0,0,0,0,0
shoeprint_154.jpg,0,1,1,0,0,0,0,0,0,0,0
shoeprint_155.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_156.jpg,0,1,0,0,0,0,0,0,0,0,0
shoeprint_157.jpg,0,0,0,0,0,0,0,0,0,0,0
shoeprint_158.jpg,1,1,0,0,0,0,0,0,0,0,0
shoeprint_159.jpg,0,0,1,0,0,0,0,0,0,0,0
shoeprint_160.jpg,0,0,0,0,0,0,0,0,0,0,0
background_ (1).png,1,0,0,0,0,0,0,0,0,0,0
background_ (10).png,1,0,0,0,0,0,0,0,0,0,0
background_ (11).png,1,0,0,0,0,0,0,0,0,0,0
background_ (12).png,2,0,0,0,0,0,0,0,0,0,0
background_ (13).png,1,0,0,0,0,0,0,0,0,0,0
background_ (14).png,1,0,0,0,0,0,0,0,0,0,0
background_ (15).png,1,0,0,0,0,1,0,0,0,0,0
background_ (16).png,1,0,0,0,0,0,0,0,0,0,0
background_ (17).png,1,0,0,0,0,0,0,0,0,0,0
background_ (18).png,1,0,0,0,0,0,0,0,0,0,0
background_ (19).png,1,0,0,0,0,0,0,0,0,0,0
background_ (2).png,1,0,0,0,0,0,0,0,0,0,0
background_ (20).png,1,0,0,0,0,0,0,0,0,0,0
background_ (21).png,1,0,0,0,0,0,0,0,0,0,0
background_ (22).png,1,0,0,0,0,0,0,0,0,0,0
background_ (23).png,1,0,0,0,0,0,0,0,0,0,0
background_ (24).png,1,0,0,0,0,0,0,0,0,0,0
background_ (25).png,1,0,0,0,0,0,0,0,0,0,0
background_ (26).png,1,0,0,0,0,0,0,0,0,0,0
background_ (27).png,1,0,0,0,0,0,0,0,0,0,0
background_ (28).png,1,0,0,0,0,0,0,0,0,0,0
background_ (29).png,1,0,0,0,0,0,0,0,0,0,0
background_ (3).png,1,0,0,0,0,0,0,0,0,0,0
background_ (30).png,1,0,0,0,0,0,0,0,0,0,0
background_ (31).png,1,0,0,0,0,0,0,0,0,0,0
background_ (32).png,1,0,0,0,0,0,0,0,0,0,0
background_ (33).png,1,0,0,0,0,0,0,0,0,0,0
background_ (34).png,1,0,0,0,0,0,0,0,0,0,0
background_ (35).png,1,0,0,0,0,0,0,0,0,0,0
background_ (36).png,1,0,0,0,0,0,0,0,0,0,0
background_ (37).png,1,0,0,0,0,0,0,0,0,0,0
background_ (38).png,1,0,0,0,0,0,0,0,0,0,0
background_ (39).png,1,0,0,0,0,0,0,0,0,0,0
background_ (4).png,1,0,0,0,0,0,0,0,0,0,0
background_ (40).png,1,0,0,0,0,0,0,0,0,0,0
background_ (41).png,3,0,0,0,0,0,0,0,0,0,0
background_ (42).png,1,0,0,0,0,0,0,0,0,0,0
background_ (43).png,1,0,0,0,0,0,0,0,0,0,0
background_ (44).png,1,0,0,0,0,0,0,0,0,0,0
background_ (45).png,1,0,0,0,0,0,0,0,0,0,0
background_ (46).png,1,0,0,0,0,0,0,0,0,0,0
background_ (47).png,1,0,0,0,0,0,0,0,0,0,0
background_ (48).png,1,0,0,0,0,0,0,0,0,0,0
background_ (49).png,1,0,0,0,0,0,0,0,0,0,0
background_ (5).png,1,0,0,0,0,0,0,0,0,0,0
background_ (50).png,1,0,0,0,0,0,0,0,0,0,0
background_ (6).png,1,0,0,0,0,0,0,0,0,0,0
background_ (7).png,1,0,0,0,0,0,0,0,0,0,0
background_ (8).png,1,0,0,0,0,0,0,0,0,0,0
background_ (9).png,1,0,0,0,0,0,0,0,0,0,0
blood_1.png,1,1,0,0,0,0,0,0,0,0,0
blood_10.png,7,0,0,0,0,0,0,0,0,0,0
blood_100.png,0,1,0,0,0,1,0,0,0,0,0
blood_11.png,0,1,0,0,0,0,0,0,0,0,0
blood_12.png,0,1,0,0,0,0,0,0,0,0,0
blood_13.png,0,1,0,0,0,0,0,0,0,0,0
blood_14.png,0,1,0,0,0,0,0,0,0,0,0
blood_15.png,0,1,0,0,0,0,0,0,0,0,0
blood_16.png,0,1,0,0,0,0,0,0,0,0,0
blood_17.png,0,1,0,0,0,0,0,0,0,0,0
blood_18.png,0,1,0,0,0,0,0,0,0,0,0
blood_19.png,0,1,0,0,0,0,0,0,0,0,0
blood_2.png,0,1,0,0,0,0,0,0,0,0,0
blood_20.png,0,6,0,0,0,0,0,0,0,0,0
blood_21.png,0,1,0,0,0,0,0,0,0,0,0
blood_22.png,0,1,0,0,0,0,0,0,0,0,0
blood_23.png,0,1,0,0,0,0,0,0,0,0,0
blood_24.png,0,1,0,0,0,0,0,0,0,0,0
blood_25.png,0,1,0,0,0,0,0,0,0,0,0
blood_26.png,0,1,0,0,0,0,0,0,0,0,0
blood_27.png,0,1,0,0,0,0,0,0,0,0,0
blood_28.png,0,1,0,0,0,0,0,0,0,0,0
blood_29.png,0,1,0,0,0,0,0,0,0,0,0
blood_3.png,0,1,0,0,0,0,0,0,0,0,0
blood_30.png,0,1,1,0,0,0,0,0,0,0,0
blood_31.png,0,1,0,0,0,0,0,0,0,0,0
blood_32.png,0,1,0,0,0,0,0,0,0,0,0
blood_33.png,0,1,0,0,0,0,0,0,0,0,0
blood_34.png,0,3,0,0,0,0,0,0,0,0,0
blood_35.png,1,1,0,0,0,0,0,0,0,0,0
blood_36.png,0,2,0,0,0,0,0,0,0,0,0
blood_37.png,0,1,0,0,0,0,0,0,0,0,0
blood_38.png,0,1,0,0,0,0,0,0,0,0,0
blood_39.png,0,1,0,0,0,0,0,0,0,0,0
blood_4.png,0,1,0,0,0,0,0,0,0,0,0
blood_40.png,0,1,0,0,0,0,0,0,0,0,0
blood_41.png,0,1,0,0,0,0,0,0,0,0,0
blood_42.png,0,1,0,0,0,0,0,0,0,0,0
blood_43.png,0,1,0,0,0,0,0,0,0,0,0
blood_44.png,0,1,0,0,0,0,0,0,0,0,0
blood_45.png,0,1,0,0,0,0,0,0,0,0,0
blood_46.png,0,2,0,0,0,0,0,0,0,0,0
blood_47.png,0,1,0,0,0,0,0,0,0,0,0
blood_48.png,0,1,0,0,0,0,0,0,0,0,0
blood_49.png,0,1,0,0,0,0,0,0,0,0,0
blood_5.png,0,1,0,0,0,0,0,0,0,0,0
blood_50.png,0,1,0,0,0,0,0,0,0,0,0
blood_51.png,0,1,1,0,0,0,0,0,0,0,0
blood_52.png,0,1,0,0,0,0,0,0,0,0,0
blood_53.png,0,1,0,0,0,0,0,0,0,0,0
blood_54.png,0,1,0,0,0,0,0,0,0,0,0
blood_55.png,0,2,0,0,0,0,0,0,0,0,0
blood_56.png,0,1,0,0,0,0,0,0,0,0,0
blood_57.png,0,2,0,0,0,0,0,0,0,0,0
blood_58.png,0,1,0,0,0,0,0,0,0,0,0
blood_59.png,0,1,0,0,0,0,0,0,0,0,0
blood_6.png,0,1,0,0,0,0,0,0,0,0,0
blood_60.png,0,1,0,0,0,0,0,0,0,0,0
blood_61.png,0,2,0,0,0,0,0,0,0,0,0
blood_62.png,0,1,0,0,0,0,0,0,0,0,0
blood_63.png,0,1,0,0,0,0,0,0,0,0,0
blood_64.png,0,1,0,0,0,0,0,0,0,0,0
blood_65.png,0,1,0,0,0,0,0,0,0,0,0
blood_66.png,0,1,0,0,0,0,0,0,0,0,0
blood_67.png,0,11,0,0,0,0,0,0,0,1,0
blood_68.png,0,1,0,0,0,0,0,0,0,0,0
blood_69.png,0,1,0,0,0,0,0,0,0,0,0
blood_7.png,0,1,0,0,0,0,0,0,0,0,0
blood_70.png,0,1,0,0,0,0,0,0,0,0,0
blood_71.png,0,1,0,0,0,0,0,0,0,0,0
blood_72.png,0,1,0,0,0,0,0,0,0,0,0
blood_73.png,0,1,0,0,0,0,0,0,0,0,0
blood_74.png,0,1,0,0,0,0,0,0,0,0,0
blood_75.png,0,1,0,0,0,0,0,0,0,0,0
blood_76.png,0,1,0,0,0,0,0,0,0,0,0
blood_77.png,0,1,0,0,0,0,0,0,0,0,0
blood_78.png,0,1,0,0,0,0,0,0,0,0,0
blood_79.png,0,1,0,0,0,0,0,0,0,0,0
blood_8.png,0,1,0,0,0,0,0,0,0,0,0
blood_80.png,0,1,0,0,0,0,0,0,0,0,0
blood_81.png,0,1,0,0,0,0,0,0,0,0,0
blood_82.png,0,1,0,0,0,0,0,0,0,0,0
blood_83.png,1,1,0,0,0,0,0,0,0,0,0
blood_84.png,5,0,0,0,0,0,0,0,0,1,0
blood_85.png,0,1,0,0,0,0,0,0,0,0,0
blood_86.png,0,0,0,0,0,0,0,0,0,0,0
blood_87.png,0,1,0,0,0,0,0,0,0,0,0
blood_88.png,0,1,0,0,0,0,0,0,0,0,0
blood_89.png,0,0,0,0,0,0,0,0,0,0,0
blood_9.png,0,1,0,0,0,0,0,0,0,0,0
blood_90.png,0,1,0,0,0,0,0,0,0,0,0
blood_91.png,0,1,0,0,0,0,0,0,0,0,0
blood_92.png,0,1,0,0,0,0,0,0,0,0,0
blood_93.png,0,1,0,0,0,0,0,0,0,0,0
blood_94.png,0,3,0,0,0,0,0,0,0,0,0
blood_95.png,0,1,0,0,0,0,0,0,0,0,0
blood_96.png,0,1,0,0,0,0,0,0,0,0,0
blood_97.png,0,1,0,0,0,0,0,0,0,0,0
blood_98.png,0,1,0,0,0,0,0,0,0,0,0
blood_99.png,0,1,0,0,0,0,0,0,0,0,0
bullet_hole_1.png,0,0,3,0,0,0,0,0,0,0,0
bullet_hole_10.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_11.png,0,0,0,0,0,0,0,0,0,0,0
bullet_hole_12.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_13.png,0,0,0,0,0,0,0,0,0,0,0
bullet_hole_14.png,0,0,2,0,0,0,0,0,0,0,0
bullet_hole_15.png,0,0,3,0,0,0,0,0,0,0,0
bullet_hole_16.png,0,0,5,0,0,0,0,0,0,0,0
bullet_hole_17.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_18.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_19.png,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_2.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_20.png,0,0,0,0,0,0,0,0,0,0,0
bullet_hole_21.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_22.png,0,0,2,0,0,0,0,0,0,0,0
bullet_hole_23.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_24.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_25.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_26.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_27.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_28.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_29.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_3.png,0,0,9,0,0,0,0,0,0,0,0
bullet_hole_30.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_31.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_32.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_33.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_34.png,0,0,42,0,0,0,0,0,0,0,0
bullet_hole_35.png,0,0,3,0,0,0,0,0,0,0,0
bullet_hole_36.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_37.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_38.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_39.png,0,0,6,0,0,0,0,0,0,0,0
bullet_hole_4.png,0,0,6,0,0,0,0,0,0,0,0
bullet_hole_40.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_41.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_42.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_43.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_44.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_45.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_46.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_47.png,0,0,2,0,0,0,0,0,0,0,0
bullet_hole_48.png,0,0,5,0,0,0,0,0,0,0,0
bullet_hole_49.png,0,1,0,0,0,0,0,0,0,0,0
bullet_hole_5.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_50.png,0,0,0,0,0,0,0,0,2,0,0
bullet_hole_6.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_7.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_8.png,0,0,1,0,0,0,0,0,0,0,0
bullet_hole_9.png,0,0,1,0,0,0,0,0,0,0,0
Crimescene_tapes_1.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_10.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_11.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_12.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_13.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_14.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_15.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_16.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_17.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_18.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_19.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_2.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_20.png,0,0,0,0,7,0,0,0,0,0,0
Crimescene_tapes_21.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_22.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_23.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_24.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_25.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_26.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_27.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_28.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_29.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_3.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_30.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_31.png,0,0,0,0,6,0,0,0,0,0,0
Crimescene_tapes_32.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_33.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_34.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_35.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_36.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_37.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_38.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_39.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_4.png,0,0,0,0,5,0,0,0,0,0,0
Crimescene_tapes_40.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_41.png,0,0,0,0,3,0,0,0,0,0,0
Crimescene_tapes_42.png,0,0,0,0,3,0,0,0,0,0,0
Crimescene_tapes_43.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_44.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_45.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_46.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_47.png,0,0,0,0,3,0,0,0,0,0,0
Crimescene_tapes_48.png,0,0,0,0,4,0,0,0,0,0,0
Crimescene_tapes_49.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_5.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_50.png,0,0,0,0,2,0,0,0,0,0,0
Crimescene_tapes_6.png,0,0,0,0,10,0,0,0,0,0,0
Crimescene_tapes_7.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_8.png,0,0,0,0,1,0,0,0,0,0,0
Crimescene_tapes_9.png,0,0,0,0,1,0,0,0,0,0,0
drink_can_1.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_10.png,0,0,0,0,0,2,0,0,0,0,0
drink_can_11.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_12.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_13.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_14.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_15.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_16.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_17.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_18.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_19.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_2.png,0,0,0,0,0,3,0,0,0,0,0
drink_can_20.png,0,0,0,0,0,5,0,0,0,0,0
drink_can_21.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_22.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_23.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_24.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_25.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_26.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_27.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_28.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_29.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_3.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_30.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_31.png,0,0,0,0,0,4,0,0,0,0,0
drink_can_32.png,0,0,0,0,0,3,0,0,0,0,0
drink_can_33.png,0,0,0,0,0,4,0,0,0,0,0
drink_can_34.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_35.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_36.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_37.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_38.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_39.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_4.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_40.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_5.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_6.png,0,0,0,0,0,1,0,0,0,0,0
drink_can_7.png,0,0,0,0,0,2,0,0,0,0,0
drink_can_8.png,0,0,0,0,0,1,0,0,1,0,0
drink_can_9.png,0,0,0,0,0,2,0,0,0,0,0
fingerprint_1.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_10.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_11.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_12.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_13.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_14.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_15.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_16.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_17.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_18.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_19.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_2.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_20.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_21.png,0,0,0,0,3,0,1,0,0,0,0
fingerprint_22.png,0,0,0,0,0,0,5,0,0,0,0
fingerprint_23.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_24.png,0,0,0,0,0,0,0,0,1,0,0
fingerprint_25.png,0,0,0,0,0,0,3,0,0,0,0
fingerprint_26.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_27.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_28.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_29.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_3.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_30.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_31.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_32.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_33.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_34.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_35.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_36.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_37.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_38.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_39.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_4.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_40.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_5.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_6.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_7.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_8.png,0,0,0,0,0,0,1,0,0,0,0
fingerprint_9.png,0,0,0,0,0,0,1,0,0,0,0
gun_001.png,0,0,0,0,0,0,0,0,0,1,0
gun_002.png,0,0,0,0,0,0,0,0,0,1,0
gun_003.png,0,0,0,0,0,0,0,0,0,0,0
gun_004.png,0,0,0,0,0,0,0,0,0,1,0
gun_005.png,0,0,0,0,0,0,0,0,0,1,0
gun_006.png,0,0,0,0,0,0,0,0,0,1,0
gun_007.png,0,0,0,0,0,0,0,0,0,1,0
gun_008.png,0,0,0,0,0,0,0,0,0,1,0
gun_009.png,0,0,0,0,0,0,0,0,0,1,0
gun_010.png,0,0,0,0,0,0,0,0,0,1,0
gun_011.png,0,0,0,0,0,0,0,0,0,1,0
gun_012.png,0,0,0,0,0,0,0,0,0,1,0
gun_013.png,0,0,0,0,0,0,0,0,0,1,0
gun_014.png,1,0,0,0,0,0,0,0,0,3,0
gun_015.png,0,0,0,0,0,0,0,0,0,2,0
gun_016.png,0,0,0,0,0,0,0,0,0,0,0
gun_017.png,0,0,0,0,0,0,0,0,0,1,0
gun_018.png,0,0,0,0,0,0,0,0,0,1,0
gun_019.png,1,0,0,0,0,0,0,0,0,0,0
gun_020.png,0,0,0,0,0,0,0,0,0,1,0
gun_021.png,0,0,0,0,0,0,0,0,0,1,0
gun_022.png,0,0,0,0,0,0,0,0,0,2,1
gun_023.png,0,0,0,0,0,0,0,0,0,1,0
gun_024.png,0,0,0,0,0,0,0,0,0,1,0
gun_025.png,0,0,0,0,0,0,0,0,0,1,0
gun_026.png,0,0,0,0,0,0,0,0,0,1,0
gun_027.png,0,0,0,0,0,0,0,0,0,1,0
gun_028.png,0,0,0,0,0,0,0,0,0,1,0
gun_029.png,0,0,0,0,0,0,0,0,0,1,0
gun_030.png,0,0,0,0,0,0,0,0,0,1,0
gun_031.png,0,0,0,0,0,0,0,0,0,1,0
gun_032.png,0,0,0,0,0,0,0,0,0,1,0
gun_033.png,0,0,0,0,0,0,0,0,0,1,0
gun_034.png,0,0,0,0,0,0,0,0,0,1,0
gun_035.png,0,0,0,0,0,0,0,0,0,1,0
gun_038.png,0,0,0,0,0,0,0,0,0,1,0
gun_039.png,0,0,0,0,0,0,0,0,0,1,0
gun_040.png,0,0,0,0,0,0,0,0,0,1,0
knife_1.png,0,0,0,0,0,0,0,0,0,0,1
knife_41.png,0,0,0,0,0,0,0,0,0,0,1
knife_42.png,0,0,0,0,0,0,0,0,0,0,1
knife_43.png,0,0,0,0,0,0,0,0,2,0,0
knife_44.png,0,0,0,0,0,0,0,0,0,0,1
knife_45.png,0,0,0,0,0,0,0,0,0,0,1
knife_46.png,0,0,0,0,0,0,0,0,0,0,1
knife_47.png,0,0,0,0,0,0,0,0,0,0,1
knife_48.png,0,0,0,0,0,0,0,0,0,0,1
knife_49.png,0,1,0,0,0,0,0,0,0,0,0
knife_50.png,0,0,0,0,0,0,0,0,0,0,1
knife_51.png,0,0,0,0,0,0,0,0,0,0,1
knife_52.png,0,0,0,0,0,0,0,0,0,0,3
knife_53.png,0,0,0,0,0,0,0,0,0,0,1
knife_54.png,0,0,0,0,0,0,0,0,0,0,1
knife_55.png,0,0,0,0,0,0,0,0,0,0,1
knife_56.png,0,0,0,0,0,0,0,0,0,0,1
knife_57.png,0,0,0,0,0,0,0,0,0,0,1
knife_58.png,0,0,0,0,0,0,0,0,1,0,2
knife_59.png,0,0,0,0,0,0,0,0,0,0,1
knife_60.png,0,0,0,0,0,0,0,0,0,0,1
knife_61.png,0,0,0,0,0,0,0,0,0,0,1
knife_62.png,0,0,0,0,0,0,0,0,0,0,1
